Number of Calls,Best Time (ms),Worst Time (ms),Total Time (ms),Successful Calls,Average Time (ms),Worst Call Number,Total Time to create Threads (ms)
5,2025,2043,2059,5,2031.6,1,0
10,621,2068,2092,10,1314.2,10,3
20,619,1962,2006,20,1264.15,13,4
50,486,2008,2074,50,1262.24,29,9
100,458,1977,2158,100,1139.16,71,55
200,486,2029,2394,200,1160.08,146,68
300,510,1866,2578,300,999.7,217,116
500,1027,2403,3652,500,1711.8,395,1321
700,1549,4008,5606,700,2511.61,64,585
1000,996,10660,11459,1000,7587.13,28,7233
